,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,145878,-,-,-,39.77,-121.62,-8,467.0,-8.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,2018,9,24,16,30,258,50,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,2018,9,24,17,30,64,27,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6404,2018,9,24,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,2018,9,24,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,2018,9,24,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,2018,9,24,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,2018,9,24,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,2018,9,24,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,2018,9,25,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,2018,9,25,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,2018,9,25,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,2018,9,25,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,2018,9,25,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,2018,9,25,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6416,2018,9,25,6,30,73,29,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,2018,9,25,7,30,270,51,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,2018,9,25,8,30,469,63,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,2018,9,25,9,30,637,70,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,2018,9,25,10,30,755,73,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,2018,9,25,11,30,816,75,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6422,2018,9,25,12,30,814,76,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,2018,9,25,13,30,748,74,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,2018,9,25,14,30,624,69,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,2018,9,25,15,30,453,61,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,2018,9,25,16,30,254,49,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,2018,9,25,17,30,60,26,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6428,2018,9,25,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,2018,9,25,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,2018,9,25,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,2018,9,25,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,2018,9,25,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,2018,9,25,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,2018,9,26,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,2018,9,26,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,2018,9,26,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,2018,9,26,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,2018,9,26,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,2018,9,26,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,2018,9,26,6,30,70,28,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,2018,9,26,7,30,265,50,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,2018,9,26,8,30,463,62,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,2018,9,26,9,30,629,72,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,2018,9,26,10,30,748,80,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,2018,9,26,11,30,809,82,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,2018,9,26,12,30,805,84,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,2018,9,26,13,30,738,84,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,2018,9,26,14,30,614,79,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2018,9,26,15,30,443,70,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,2018,9,26,16,30,243,55,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,2018,9,26,17,30,50,28,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,2018,9,26,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,2018,9,26,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,2018,9,26,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,2018,9,26,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,2018,9,26,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,2018,9,26,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,2018,9,27,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,2018,9,27,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,2018,9,27,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,2018,9,27,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,2018,9,27,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,2018,9,27,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,2018,9,27,6,30,63,31,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,2018,9,27,7,30,240,63,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,2018,9,27,8,30,443,79,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,2018,9,27,9,30,606,92,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,2018,9,27,10,30,734,88,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,2018,9,27,11,30,761,135,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,2018,9,27,12,30,792,91,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,2018,9,27,13,30,722,94,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,2018,9,27,14,30,537,132,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,2018,9,27,15,30,412,66,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,2018,9,27,16,30,214,57,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6475,2018,9,27,17,30,45,26,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,2018,9,27,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,2018,9,27,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,2018,9,27,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,2018,9,27,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,2018,9,27,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,2018,9,27,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,2018,9,28,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,2018,9,28,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,2018,9,28,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,2018,9,28,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,2018,9,28,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,2018,9,28,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6488,2018,9,28,6,30,39,30,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,2018,9,28,7,30,135,106,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,2018,9,28,8,30,330,154,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,2018,9,28,9,30,460,232,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,2018,9,28,10,30,547,292,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,2018,9,28,11,30,628,280,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,2018,9,28,12,30,773,92,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,2018,9,28,13,30,708,89,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,2018,9,28,14,30,584,84,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6497,2018,9,28,15,30,412,74,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,2018,9,28,16,30,221,57,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,2018,9,28,17,30,42,25,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,2018,9,28,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,2018,9,28,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,2018,9,28,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,2018,9,28,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,2018,9,28,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,2018,9,28,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,2018,9,29,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,2018,9,29,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,2018,9,29,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,2018,9,29,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,2018,9,29,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,2018,9,29,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,2018,9,29,6,30,58,29,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,2018,9,29,7,30,178,87,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6514,2018,9,29,8,30,266,191,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,2018,9,29,9,30,432,245,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6516,2018,9,29,10,30,613,211,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6517,2018,9,29,11,30,762,97,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6518,2018,9,29,12,30,752,103,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,2018,9,29,13,30,679,107,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,2018,9,29,14,30,569,86,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,2018,9,29,15,30,401,76,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6522,2018,9,29,16,30,210,59,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,2018,9,29,17,30,28,22,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6524,2018,9,29,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,2018,9,29,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,2018,9,29,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6527,2018,9,29,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,2018,9,29,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,2018,9,29,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,2018,9,30,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,2018,9,30,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,2018,9,30,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6533,2018,9,30,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,2018,9,30,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,2018,9,30,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536,2018,9,30,6,30,34,29,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6537,2018,9,30,7,30,171,94,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6538,2018,9,30,8,30,425,70,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6539,2018,9,30,9,30,588,77,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540,2018,9,30,10,30,686,104,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6541,2018,9,30,11,30,766,79,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6542,2018,9,30,12,30,763,80,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6543,2018,9,30,13,30,698,79,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6544,2018,9,30,14,30,575,73,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545,2018,9,30,15,30,408,64,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6546,2018,9,30,16,30,203,55,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,2018,9,30,17,30,33,22,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6548,2018,9,30,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6549,2018,9,30,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550,2018,9,30,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6551,2018,9,30,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552,2018,9,30,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553,2018,9,30,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,2018,10,1,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,2018,10,1,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6556,2018,10,1,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6557,2018,10,1,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,2018,10,1,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6559,2018,10,1,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,2018,10,1,6,30,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,2018,10,1,7,30,93,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,2018,10,1,8,30,168,153,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,2018,10,1,9,30,92,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,2018,10,1,10,30,295,267,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6565,2018,10,1,11,30,360,319,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,2018,10,1,12,30,312,287,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6567,2018,10,1,13,30,379,310,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6568,2018,10,1,14,30,267,230,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,2018,10,1,15,30,229,164,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,2018,10,1,16,30,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6571,2018,10,1,17,30,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,2018,10,1,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6573,2018,10,1,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574,2018,10,1,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6575,2018,10,1,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,2018,10,1,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6577,2018,10,1,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,2018,10,2,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6579,2018,10,2,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,2018,10,2,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,2018,10,2,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6582,2018,10,2,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,2018,10,2,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,2018,10,2,6,30,18,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,2018,10,2,7,30,77,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,2018,10,2,8,30,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,2018,10,2,9,30,442,207,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,2018,10,2,10,30,588,197,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,2018,10,2,11,30,647,208,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,2018,10,2,12,30,733,85,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,2018,10,2,13,30,644,112,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,2018,10,2,14,30,547,77,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,2018,10,2,15,30,366,85,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,2018,10,2,16,30,195,51,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,2018,10,2,17,30,27,19,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,2018,10,2,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,2018,10,2,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,2018,10,2,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,2018,10,2,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,2018,10,2,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,2018,10,2,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,2018,10,3,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,2018,10,3,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,2018,10,3,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6605,2018,10,3,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,2018,10,3,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,2018,10,3,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,2018,10,3,6,30,16,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,2018,10,3,7,30,80,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,2018,10,3,8,30,203,174,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,2018,10,3,9,30,253,228,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,2018,10,3,10,30,356,295,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,2018,10,3,11,30,436,291,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,2018,10,3,12,30,589,228,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,2018,10,3,13,30,599,162,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,2018,10,3,14,30,429,187,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,2018,10,3,15,30,318,123,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,2018,10,3,16,30,164,67,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,2018,10,3,17,30,21,17,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,2018,10,3,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,2018,10,3,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,2018,10,3,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,2018,10,3,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,2018,10,3,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,2018,10,3,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6626,2018,10,4,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6627,2018,10,4,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6628,2018,10,4,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6629,2018,10,4,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,2018,10,4,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6631,2018,10,4,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
